"Series.Name","Series.Code","Country.Name","Country.Code","value"
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Tajikistan","TJK",99.7810516357422
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Thailand","THA",93.9830169677734
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Trinidad and Tobago","TTO",98.9695816040039
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Tunisia","TUN",81.0541915893555
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Turkey","TUR",95.688102722168
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Turkmenistan","TKM",99.6929321289063
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Ukraine","UKR",99.7641067504883
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","United Arab Emirates","ARE",92.9863662719727
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","United Kingdom","GBR",NA
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","United States","USA",NA
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Uruguay","URY",98.4421005249023
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Uzbekistan","UZB",99.9951934814453
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Vanuatu","VUT",85.0586776733398
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Venezuela, RB","VEN",95.3992462158203
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Yemen, Rep.","YEM",69.9619522094727
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Zambia","ZMB",85.1172637939453
"Adult literacy rate, population 15+ years, both sexes (%)","SE.ADT.LITR.ZS","Zimbabwe","ZWE",86.8734817504883
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","India","IND",3.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bangladesh","BGD",4.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Pakistan","PAK",5.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mexico","MEX",4.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Vietnam","VNM",2.29999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Peru","PER",4.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Colombia","COL",10.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Philippines","PHL",7.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Nepal","NPL",2.70000004768372
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Brazil","BRA",6.80000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cambodia","KHM",0.400000005960464
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Ecuador","ECU",4.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bolivia","BOL",2.70000004768372
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Ethiopia","ETH",5.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Paraguay","PRY",4.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Nigeria","NGA",7.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Indonesia","IDN",6.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Sri Lanka","LKA",4.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Afghanistan","AFG",9.10000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Dominican Republic","DOM",15
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","China","CHN",4.69999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bhutan","BTN",2.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Guatemala","GTM",2.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Nicaragua","NIC",5.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Chile","CHL",6.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Kenya","KEN",9.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Honduras","HND",3.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Benin","BEN",1
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Azerbaijan","AZE",5.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Ghana","GHA",2.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","El Salvador","SLV",6.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Uganda","UGA",3.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Tanzania","TZA",3.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Haiti","HTI",6.80000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Togo","TGO",6.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Senegal","SEN",10
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Madagascar","MDG",3.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mongolia","MNG",4.80000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Niger","NER",5.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Morocco","MAR",10.1999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cameroon","CMR",4.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Burkina Faso","BFA",3.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Kyrgyz Republic","KGZ",8.10000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Egypt, Arab Rep.","EGY",13.1999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Armenia","ARM",17.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Rwanda","RWA",0.600000023841858
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Albania","ALB",16.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Algeria","DZA",9.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Angola","AGO",6.80000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Argentina","ARG",8.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Australia","AUS",6
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Austria","AUT",5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bahamas, The","BHS",15.3999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Belarus","BLR",5.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Belgium","BEL",8.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Belize","BLZ",11.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bosnia and Herzegovina","BIH",27.8999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Botswana","BWA",18.2000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Brunei Darussalam","BRN",3.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Bulgaria","BGR",11.6000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Burundi","BDI",6.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cabo Verde","CPV",9.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Canada","CAN",6.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Central African Republic","CAF",7.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Chad","TCD",7
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Comoros","COM",6.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Congo, Rep.","COG",6.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Costa Rica","CRI",8.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cote d'Ivoire","CIV",4
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Croatia","HRV",16.7000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cuba","CUB",3.29999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Cyprus","CYP",15.6000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Czech Republic","CZE",6.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Denmark","DNK",6.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Djibouti","DJI",NA
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Equatorial Guinea","GNQ",7.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Eritrea","ERI",7.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Estonia","EST",7.69999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Fiji","FJI",7.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Finland","FIN",8.60000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","France","FRA",9.89999961853027
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Gabon","GAB",19.7000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Gambia, The","GMB",7
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Georgia","GEO",13.3999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Germany","DEU",5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Greece","GRC",26.2999992370605
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Guinea","GIN",1.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Guinea-Bissau","GNB",6.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Guyana","GUY",11.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Hungary","HUN",7.80000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Iceland","ISL",5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Iran, Islamic Rep.","IRN",12.8000001907349
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Iraq","IRQ",16.3999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Ireland","IRL",11.6000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Israel","ISR",6.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Italy","ITA",12.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Japan","JPN",3.70000004768372
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Jordan","JOR",11.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Kazakhstan","KAZ",4.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Korea, Rep.","KOR",3.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Kuwait","KWT",3
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Lao PDR","LAO",1.39999997615814
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Latvia","LVA",10
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Lebanon","LBN",6.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Lesotho","LSO",26.2000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Liberia","LBR",3.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Libya","LBY",19.2000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Lithuania","LTU",11.3000001907349
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Luxembourg","LUX",6.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Macedonia, FYR","MKD",27.8999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Malawi","MWI",7.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Malaysia","MYS",2
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mali","MLI",8.10000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mauritania","MRT",31
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mauritius","MUS",7.69999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Moldova","MDA",3.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Mozambique","MOZ",22.6000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Namibia","NAM",18.6000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Netherlands","NLD",6.90000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","New Zealand","NZL",5.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Norway","NOR",3.40000009536743
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Oman","OMN",7.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Panama","PAN",4.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Papua New Guinea","PNG",2.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Poland","POL",9.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Portugal","PRT",14.1999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Puerto Rico","PRI",14.3000001907349
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Qatar","QAT",0.300000011920929
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Russian Federation","RUS",5.09999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Samoa","WSM",NA
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Sao Tome and Principe","STP",NA
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Saudi Arabia","SAU",5.59999990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Serbia","SRB",22.2000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Sierra Leone","SLE",3.29999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Slovak Republic","SVK",13.3000001907349
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Slovenia","SVN",9.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","Solomon Islands","SLB",3.90000009536743
